ip_id,amt,chanel_no,tp_no
2792,4539.952380952381,2.5476190476190474,0.47619047619047616
2793,4287.756756756757,2.2432432432432434,0.5405405405405406
2794,4635.675675675676,2.5675675675675675,0.5945945945945946
2795,6027.739130434783,2.1956521739130435,0.5
2796,4065.054054054054,2.5135135135135136,0.5135135135135135
2797,5622.023809523809,2.261904761904762,0.4523809523809524
2798,4744.804878048781,2.731707317073171,0.43902439024390244
2799,5058.452380952381,2.857142857142857,0.47619047619047616
2800,4005.0975609756097,2.5365853658536586,0.5365853658536586
2801,5216.765957446809,2.127659574468085,0.5957446808510638
2802,6411.548387096775,1.8709677419354838,0.5161290322580645
2803,4669.4,2.6333333333333333,0.4666666666666667
2804,4979.5,2.3684210526315788,0.5263157894736842
2805,4955.948717948718,2.4358974358974357,0.5897435897435898
2806,3990.4545454545455,2.5757575757575757,0.48484848484848486
2807,4906.56,2.2,0.36
2808,5401.722222222223,2.0277777777777777,0.4444444444444444
2809,5830.0,2.577777777777778,0.4666666666666667
2810,5841.605263157895,2.1315789473684212,0.6052631578947368
2811,5722.04,2.28,0.52
2812,4703.945945945946,2.324324324324324,0.40540540540540543
2813,5281.7027027027025,2.2972972972972974,0.5135135135135135
2814,4762.194444444444,2.388888888888889,0.4166666666666667
2815,4872.95744680851,2.148936170212766,0.40425531914893614
2816,4508.6,2.16,0.4
2817,6187.205882352941,2.3823529411764706,0.5882352941176471
2818,5096.558823529412,3.088235294117647,0.47058823529411764
2819,4324.325,2.1,0.35
2820,4780.536585365854,2.292682926829268,0.6341463414634146
2821,5092.354838709677,2.4193548387096775,0.4838709677419355
2822,5497.875,2.175,0.525
2823,4333.142857142857,2.1714285714285713,0.45714285714285713
2824,6099.04347826087,2.717391304347826,0.5652173913043478
2825,5481.54,1.9,0.52
2826,5217.35,2.275,0.5
2827,4979.45,2.425,0.5
2828,4345.375,2.4375,0.46875
2829,5748.970588235294,2.088235294117647,0.5588235294117647
2830,6471.470588235294,2.3529411764705883,0.5
2831,5885.857142857143,2.9714285714285715,0.4857142857142857
2832,5477.531914893617,2.148936170212766,0.44680851063829785
2833,4728.895833333333,2.5625,0.3333333333333333
2834,4738.558823529412,2.5294117647058822,0.35294117647058826
2835,4487.030303030303,2.606060606060606,0.6363636363636364
2836,5184.976744186047,2.5813953488372094,0.46511627906976744
2837,5264.0,2.789473684210526,0.5263157894736842
2838,5248.976744186047,2.9069767441860463,0.5813953488372093
2839,5291.53488372093,2.5348837209302326,0.5348837209302325
2840,6551.725,2.65,0.6
2841,5800.325,2.4,0.525
2842,5423.583333333333,2.0833333333333335,0.4166666666666667
2843,5700.25,2.28125,0.46875
2844,5222.933333333333,1.7666666666666666,0.5666666666666667
2845,5586.212121212121,3.121212121212121,0.6363636363636364
2846,4519.757575757576,2.5757575757575757,0.45454545454545453
2847,6472.35,2.1,0.55
2848,5776.517241379311,2.1724137931034484,0.6551724137931034
2849,4562.266666666666,2.2333333333333334,0.5333333333333333
2850,5891.685714285714,2.1714285714285713,0.4857142857142857
2851,5737.774193548387,2.7096774193548385,0.5483870967741935
2852,5595.866666666667,2.466666666666667,0.5333333333333333
2853,6248.8378378378375,1.837837837837838,0.40540540540540543
2854,5034.694444444444,2.2777777777777777,0.5555555555555556
2855,5497.549019607844,2.0588235294117645,0.49019607843137253
2856,6036.466666666666,2.466666666666667,0.36666666666666664
2857,4546.909090909091,3.0,0.7272727272727273
2858,5203.234042553191,2.3404255319148937,0.5106382978723404
2859,5338.891891891892,2.324324324324324,0.32432432432432434
2860,6406.378378378378,3.081081081081081,0.43243243243243246
2861,5697.186046511628,2.8372093023255816,0.5348837209302325
2862,4679.25,2.772727272727273,0.4772727272727273
2863,4758.5161290322585,2.3548387096774195,0.4838709677419355
2864,3970.7419354838707,2.6451612903225805,0.6129032258064516
2865,6013.935483870968,2.5161290322580645,0.5161290322580645
2866,5503.944444444444,2.5277777777777777,0.4722222222222222
2867,5048.46511627907,2.2790697674418605,0.5581395348837209
2868,5999.107142857143,2.0357142857142856,0.5357142857142857
2869,5322.128205128205,2.4358974358974357,0.5897435897435898
2870,5656.189189189189,2.081081081081081,0.5135135135135135
2871,5190.184210526316,2.473684210526316,0.34210526315789475
2872,6421.571428571428,2.5428571428571427,0.2571428571428571
2873,5021.0,2.1944444444444446,0.4166666666666667
2874,5556.580645161291,2.161290322580645,0.5483870967741935
2875,4968.975,2.575,0.45
2876,4962.214285714285,2.392857142857143,0.6071428571428571
2877,6264.333333333333,2.357142857142857,0.5714285714285714
2878,4322.405405405405,2.7567567567567566,0.4864864864864865
2879,5362.441176470588,2.676470588235294,0.5588235294117647
2880,4822.361111111111,3.0833333333333335,0.5
2881,4269.054054054054,2.5945945945945947,0.35135135135135137
2882,5335.272727272727,2.090909090909091,0.3333333333333333
2883,5115.428571428572,2.107142857142857,0.2857142857142857
2884,4776.607142857143,2.0357142857142856,0.42857142857142855
2885,5145.416666666667,2.2083333333333335,0.5625
2886,5676.323529411765,2.5,0.47058823529411764
2887,4588.692307692308,2.3076923076923075,0.41025641025641024
2888,5494.913043478261,1.6956521739130435,0.41304347826086957
2889,5352.466666666666,1.9555555555555555,0.4666666666666667
2890,5076.589743589743,2.076923076923077,0.46153846153846156
2891,4274.48717948718,2.3076923076923075,0.41025641025641024
2892,4477.326530612245,2.5306122448979593,0.5510204081632653
2893,4654.893617021276,2.404255319148936,0.3404255319148936
2894,5561.75,2.71875,0.53125
2895,4899.705882352941,2.3823529411764706,0.5294117647058824
2896,4154.745098039216,2.5686274509803924,0.5098039215686274
2897,5436.142857142857,1.8571428571428572,0.42857142857142855
2898,6430.542857142857,2.4857142857142858,0.37142857142857144
2899,4520.951219512195,2.1219512195121952,0.34146341463414637
2900,6168.472222222223,1.9444444444444444,0.5277777777777778
2901,5045.513513513513,2.3513513513513513,0.5405405405405406
2902,5071.0625,2.5416666666666665,0.3958333333333333
2903,4677.15625,2.375,0.5625
2904,4853.676470588235,1.8235294117647058,0.5
2905,6869.025641025641,2.41025641025641,0.46153846153846156
2906,5120.5675675675675,1.972972972972973,0.3783783783783784
2907,4748.6578947368425,2.6578947368421053,0.47368421052631576
2908,5174.53125,2.59375,0.53125
2909,4399.1,2.2,0.3
2910,5968.823529411765,2.264705882352941,0.5588235294117647
2911,5218.6,2.8857142857142857,0.45714285714285713
2912,5097.84375,2.96875,0.65625
2913,5589.6,2.4,0.5777777777777777
2914,5623.379310344828,2.206896551724138,0.5517241379310345
2915,5941.212765957447,2.1702127659574466,0.46808510638297873
2916,6149.261904761905,2.119047619047619,0.42857142857142855
2917,5482.818181818182,2.878787878787879,0.3939393939393939
2918,4346.711111111111,2.5555555555555554,0.4222222222222222
2919,4386.222222222223,2.814814814814815,0.6296296296296297
2920,5762.37037037037,2.7037037037037037,0.5185185185185185
2921,5009.7555555555555,2.422222222222222,0.4
2922,5392.0526315789475,2.236842105263158,0.42105263157894735
2923,6506.472222222223,2.5555555555555554,0.4444444444444444
2924,5871.685714285714,2.7714285714285714,0.6
2925,3935.5625,2.1875,0.4375
2926,3743.0232558139537,2.2325581395348837,0.46511627906976744
2927,5391.414634146341,2.0,0.4878048780487805
2928,4801.153846153846,2.1153846153846154,0.5384615384615384
2929,4812.475,2.8,0.4
2930,4676.0,2.64,0.56
2931,4856.741935483871,2.838709677419355,0.5806451612903226
2932,5614.393939393939,2.6363636363636362,0.5454545454545454
2933,4716.888888888889,2.361111111111111,0.6388888888888888
2934,4470.9047619047615,2.5,0.4523809523809524
2935,6733.2972972972975,2.3783783783783785,0.5135135135135135
2936,4750.361111111111,2.2222222222222223,0.5555555555555556
2937,4995.0526315789475,1.9473684210526316,0.5263157894736842
2938,5564.068965517241,2.7586206896551726,0.5172413793103449
2939,5373.102564102564,2.871794871794872,0.46153846153846156
2940,6402.34375,1.90625,0.59375
2941,4694.5675675675675,2.4324324324324325,0.35135135135135137
2942,4471.555555555556,2.5,0.5555555555555556
2943,4203.878048780488,2.6341463414634148,0.34146341463414637
2944,4835.75,2.4722222222222223,0.5555555555555556
2945,4815.710526315789,2.5789473684210527,0.4473684210526316
2946,4622.411764705882,2.5588235294117645,0.5
2947,5102.542857142857,2.4285714285714284,0.4857142857142857
2948,5593.307692307692,2.423076923076923,0.5769230769230769
2949,4960.05,2.3,0.475
2950,4711.705882352941,2.2941176470588234,0.47058823529411764
2951,6062.6,2.14,0.38
2952,5234.128205128205,2.3846153846153846,0.5897435897435898
2953,5454.5,2.033333333333333,0.5333333333333333
2954,4620.780487804878,2.4634146341463414,0.4146341463414634
2955,5663.391304347826,2.0869565217391304,0.4782608695652174
2956,4876.84,2.3,0.58
2957,6530.46511627907,2.6511627906976742,0.3953488372093023
2958,5684.302325581395,2.7906976744186047,0.4186046511627907
2959,5161.918918918919,2.1621621621621623,0.2972972972972973
2960,5630.4324324324325,2.324324324324324,0.43243243243243246
2961,5154.935483870968,2.838709677419355,0.3225806451612903
2962,5186.952380952381,2.0476190476190474,0.2857142857142857
2963,4218.677419354839,2.129032258064516,0.3870967741935484
2964,4578.263157894737,2.1315789473684212,0.2894736842105263
2965,5994.55,2.3,0.55
2966,6266.235294117647,2.411764705882353,0.6176470588235294
2967,4648.15,2.525,0.45
2968,4439.148936170212,2.702127659574468,0.6382978723404256
2969,4401.026315789473,2.6842105263157894,0.47368421052631576
2970,5489.64705882353,2.088235294117647,0.5588235294117647
2971,5417.2307692307695,2.5128205128205128,0.48717948717948717
2972,5629.8,2.2857142857142856,0.37142857142857144
2973,5275.108695652174,2.239130434782609,0.4782608695652174
2974,5728.756097560976,2.4146341463414633,0.5853658536585366
2975,5715.25,2.2777777777777777,0.3888888888888889
2976,5420.4,2.825,0.5
2977,4562.135135135135,2.6486486486486487,0.4594594594594595
2978,4962.714285714285,2.4857142857142858,0.45714285714285713
2979,5849.866666666667,1.8666666666666667,0.5
2980,6098.791666666667,2.2083333333333335,0.5
2981,4924.8421052631575,2.8684210526315788,0.42105263157894735
2982,5287.041666666667,2.0,0.5833333333333334
2983,5900.95,1.675,0.35
2984,6724.953488372093,2.5348837209302326,0.4418604651162791
2985,4780.03125,2.53125,0.53125
2986,6267.4,2.7666666666666666,0.43333333333333335
2987,5108.823529411765,1.8235294117647058,0.47058823529411764
2988,4185.069767441861,2.441860465116279,0.5116279069767442
2989,4083.3529411764707,2.5,0.5588235294117647
2990,5712.422222222222,2.4444444444444446,0.5111111111111111
2991,4380.238095238095,2.857142857142857,0.5952380952380952
2992,5440.457142857143,2.1714285714285713,0.3142857142857143
2993,4633.027777777777,2.9166666666666665,0.5
2994,5161.081081081081,2.4864864864864864,0.4594594594594595
2995,5892.725,2.225,0.675
2996,5172.088235294118,2.176470588235294,0.4117647058823529
2997,4458.030303030303,2.0606060606060606,0.5151515151515151
2998,4650.933333333333,2.433333333333333,0.43333333333333335
2999,4141.888888888889,1.9333333333333333,0.4
3000,5917.975609756098,2.2439024390243905,0.6097560975609756
3001,6690.340909090909,2.477272727272727,0.29545454545454547
3002,5059.72972972973,2.4054054054054053,0.43243243243243246
3003,4948.69696969697,2.090909090909091,0.45454545454545453
3004,5097.820512820513,2.6923076923076925,0.5384615384615384
3005,3911.25,2.09375,0.5625
3006,5221.580645161291,2.129032258064516,0.5161290322580645
3007,4713.169811320755,2.4716981132075473,0.49056603773584906
3008,5031.972972972973,2.2162162162162162,0.3783783783783784
3009,5490.848484848485,1.8484848484848484,0.3939393939393939
3010,4238.235294117647,2.3333333333333335,0.5294117647058824
3011,5745.451612903225,2.161290322580645,0.4838709677419355
3012,4377.775,2.125,0.55
3013,5249.065217391304,2.108695652173913,0.43478260869565216
3014,5688.346153846154,2.576923076923077,0.4807692307692308
3015,4285.0526315789475,2.526315789473684,0.631578947368421
3016,4323.818181818182,2.4242424242424243,0.36363636363636365
3017,4595.078947368421,2.263157894736842,0.6052631578947368
3018,6059.313725490196,2.5294117647058822,0.49019607843137253
3019,4181.28,3.0,0.48
3020,4422.378378378378,1.7837837837837838,0.40540540540540543
3021,5326.038461538462,2.576923076923077,0.5
3022,4660.95,2.625,0.475
3023,5116.533333333334,2.4,0.4222222222222222
3024,4481.628571428571,1.7714285714285714,0.5142857142857142
3025,5355.189189189189,2.4594594594594597,0.6486486486486487
3026,6375.115384615385,1.8076923076923077,0.46153846153846156
3027,6145.135135135135,2.4054054054054053,0.5405405405405406
3028,5443.277777777777,2.2222222222222223,0.5277777777777778
3029,6255.405405405405,2.5405405405405403,0.40540540540540543
3030,4906.243243243243,2.7567567567567566,0.5945945945945946
3031,3627.823529411765,2.764705882352941,0.5882352941176471
3032,4465.333333333333,2.303030303030303,0.5454545454545454
3033,4488.363636363636,2.5757575757575757,0.6060606060606061
3034,5539.333333333333,2.757575757575758,0.3939393939393939
3035,5091.6,2.4,0.37777777777777777
3036,5823.738095238095,2.4047619047619047,0.47619047619047616
3037,6116.936170212766,2.148936170212766,0.44680851063829785
3038,5726.918918918919,1.864864864864865,0.5135135135135135
3039,5267.921052631579,2.8421052631578947,0.47368421052631576
3040,5448.733333333334,2.3333333333333335,0.6333333333333333
3041,5685.934782608696,2.369565217391304,0.41304347826086957
3042,4629.0,2.7142857142857144,0.5357142857142857
3043,5731.114285714286,2.4571428571428573,0.42857142857142855
3044,5254.4375,2.0833333333333335,0.6041666666666666
3045,5852.129032258064,2.4193548387096775,0.3870967741935484
3046,5660.045454545455,2.5,0.5909090909090909
3047,4421.285714285715,2.9523809523809526,0.5714285714285714
3048,4601.71875,2.125,0.4375
3049,4457.054054054054,2.2972972972972974,0.40540540540540543
3050,5473.78125,2.34375,0.5625
3051,5501.5675675675675,2.5945945945945947,0.5675675675675675
3052,5447.62,2.82,0.56
3053,7770.5625,2.84375,0.625
3054,4416.2972972972975,2.3513513513513513,0.43243243243243246
3055,5251.1875,1.90625,0.4375
3056,5573.372093023256,2.1627906976744184,0.46511627906976744
3057,6399.186046511628,2.0232558139534884,0.5348837209302325
3058,5158.666666666667,2.4615384615384617,0.41025641025641024
3059,3432.6451612903224,2.3225806451612905,0.5161290322580645
3060,4711.023809523809,2.5476190476190474,0.5476190476190477
3061,5700.565217391304,2.239130434782609,0.43478260869565216
3062,5383.930232558139,2.744186046511628,0.5116279069767442
3063,6123.261904761905,2.380952380952381,0.5
3064,5212.030303030303,2.0,0.3939393939393939
3065,5082.523809523809,2.5476190476190474,0.40476190476190477
3066,4494.681818181818,2.2045454545454546,0.45454545454545453
3067,5001.088235294118,2.4411764705882355,0.6470588235294118
3068,5228.1875,2.15625,0.5625
3069,4726.461538461538,2.948717948717949,0.5641025641025641
3070,5125.69696969697,2.5454545454545454,0.5454545454545454
3071,4898.806451612903,2.225806451612903,0.5483870967741935
3072,5283.547619047619,2.2142857142857144,0.5
3073,5244.684210526316,2.5526315789473686,0.6842105263157895
3074,5999.513513513513,2.7027027027027026,0.5135135135135135
3075,5173.266666666666,2.6444444444444444,0.5111111111111111
3076,4996.888888888889,2.4166666666666665,0.5
3077,5479.766666666666,2.3,0.5666666666666667
3078,5497.452380952381,2.0714285714285716,0.5714285714285714
3079,5273.1,2.45,0.525
3080,5021.064516129032,2.2580645161290325,0.3548387096774194
3081,4828.238095238095,2.5238095238095237,0.4523809523809524
3082,5534.962962962963,2.2222222222222223,0.5555555555555556
3083,6067.178571428572,2.2142857142857144,0.5357142857142857
3084,5653.51282051282,2.3846153846153846,0.358974358974359
3085,4544.5609756097565,2.341463414634146,0.43902439024390244
3086,5087.0,2.4,0.4666666666666667
3087,4233.03125,2.25,0.59375
3088,5871.279069767442,1.744186046511628,0.5116279069767442
3089,7222.189189189189,2.3513513513513513,0.5405405405405406
3090,5208.0526315789475,2.4210526315789473,0.5789473684210527
3091,5355.236842105263,2.0526315789473686,0.5526315789473685
3092,4338.75,2.4545454545454546,0.4772727272727273
3093,4665.263157894737,2.210526315789474,0.42105263157894735
3094,5257.394736842105,2.4473684210526314,0.5789473684210527
3095,6245.709677419355,1.8709677419354838,0.45161290322580644
3096,6283.0,2.161290322580645,0.5483870967741935
3097,4993.5,2.28125,0.53125
3098,5274.152173913043,1.9782608695652173,0.41304347826086957
3099,5275.451612903225,2.3870967741935485,0.5806451612903226
3100,5118.94,2.22,0.44
3101,5863.642857142857,2.1904761904761907,0.47619047619047616
3102,4923.5609756097565,2.7804878048780486,0.5121951219512195
